Resolution,time,x,y
10,65070,4.54833984375,4.234619140625
10,65080,4.54833984375,4.234619140625
10,65090,4.54833984375,4.234619140625
10,65100,4.54833984375,4.234619140625
10,65110,4.54833984375,4.234619140625
10,65120,4.54833984375,4.234619140625
10,65130,4.54833984375,4.234619140625
10,65140,4.54833984375,4.234619140625
10,65150,4.54833984375,4.234619140625
10,65160,4.54833984375,4.234619140625
10,65170,4.54833984375,4.234619140625
10,65180,4.54833984375,4.234619140625
10,65190,4.54833984375,4.234619140625
10,65200,4.54833984375,4.234619140625
10,65210,4.54833984375,4.234619140625
10,65220,4.54833984375,4.234619140625
10,65230,4.54833984375,4.234619140625
10,65240,4.54833984375,4.234619140625
10,65250,4.54833984375,4.234619140625
10,65260,4.54833984375,4.234619140625
10,65270,4.54833984375,4.234619140625
10,65280,4.54833984375,4.234619140625
10,65290,4.54833984375,4.234619140625
10,65300,4.54833984375,4.234619140625
10,65310,4.54833984375,4.234619140625
10,65320,4.54833984375,4.234619140625
10,65330,4.54833984375,4.234619140625
10,65340,4.54833984375,4.234619140625
10,65350,4.54833984375,4.234619140625
10,65360,4.54833984375,4.234619140625
10,65370,4.54833984375,4.234619140625
10,65380,4.54833984375,4.234619140625
10,65390,4.54833984375,4.234619140625
10,65400,4.54833984375,4.234619140625
10,65410,4.54833984375,4.234619140625
10,65420,4.54833984375,4.234619140625
10,65430,4.54833984375,4.234619140625
10,65440,4.54833984375,4.234619140625
10,65450,4.54833984375,4.234619140625
10,65460,4.54833984375,4.234619140625
10,65470,4.54833984375,4.234619140625
10,65480,4.54833984375,4.234619140625
10,65490,4.54833984375,4.234619140625
10,65500,4.54833984375,4.234619140625
10,65510,4.54833984375,4.234619140625
10,65520,4.54833984375,4.234619140625
10,65530,4.54833984375,4.234619140625
10,65540,4.54833984375,4.234619140625
10,65550,4.54833984375,4.234619140625
10,65560,4.54833984375,4.234619140625
10,65570,4.54833984375,4.234619140625
10,65580,4.54833984375,4.234619140625
10,65590,4.54833984375,4.234619140625
10,65600,4.54833984375,4.234619140625
10,65610,4.54833984375,4.234619140625
10,65620,4.54833984375,4.234619140625
10,65630,4.54833984375,4.234619140625
10,65640,4.54833984375,4.234619140625
10,65650,4.54833984375,4.234619140625
10,65660,4.54833984375,4.234619140625
10,65670,4.54833984375,4.234619140625
10,65680,4.54833984375,4.234619140625
10,65690,4.54833984375,4.234619140625
10,65700,4.54833984375,4.234619140625
10,65710,4.54833984375,4.234619140625
10,65720,4.54833984375,4.234619140625
10,65730,4.54833984375,4.234619140625
10,65740,4.54833984375,4.234619140625
10,65750,4.54833984375,4.234619140625
10,65760,4.54833984375,4.234619140625
10,65770,4.54833984375,4.234619140625
10,65780,4.54833984375,4.234619140625
10,65790,4.54833984375,4.234619140625
10,65800,4.54833984375,4.234619140625
10,65810,4.54833984375,4.234619140625
10,65820,4.54833984375,4.234619140625
10,65830,4.54833984375,4.234619140625
10,65840,4.54833984375,4.234619140625
10,65850,4.54833984375,4.234619140625
10,65860,4.54833984375,4.234619140625
10,65870,4.54833984375,4.234619140625
10,65880,4.54833984375,4.234619140625
10,65890,4.54833984375,4.234619140625
10,65900,4.54833984375,4.234619140625
10,65910,4.54833984375,4.234619140625
10,65920,4.54833984375,4.234619140625
10,65930,4.54833984375,4.234619140625
10,65940,4.54833984375,4.234619140625
10,65950,4.54833984375,4.234619140625
10,65960,4.54833984375,4.234619140625
10,65970,4.54833984375,4.234619140625
10,65980,4.54833984375,4.234619140625
10,65990,4.54833984375,4.234619140625
10,66000,4.54833984375,4.234619140625
10,66010,4.54833984375,4.234619140625
10,66020,4.54833984375,4.234619140625
10,66030,4.54833984375,4.234619140625
10,66040,4.54833984375,4.234619140625
10,66050,4.54833984375,4.234619140625
10,66060,4.54833984375,4.234619140625
10,66070,4.54833984375,4.234619140625
10,66080,4.54833984375,4.234619140625
10,66090,4.234619140625,4.234619140625
10,66100,4.234619140625,4.234619140625
10,66110,4.234619140625,4.234619140625
10,66120,4.234619140625,4.234619140625
10,66130,4.234619140625,4.234619140625
10,66140,4.234619140625,4.234619140625
10,66150,4.234619140625,4.234619140625
10,66160,4.234619140625,4.234619140625
10,66170,4.234619140625,4.234619140625
10,66180,4.54833984375,4.234619140625
10,66190,5.17578125,4.234619140625
10,66200,5.17578125,4.234619140625
10,66210,5.17578125,4.234619140625
10,66220,5.17578125,4.234619140625
10,66230,5.17578125,4.234619140625
10,66240,5.17578125,4.234619140625
10,66250,5.17578125,4.234619140625
10,66260,5.489501953125,4.234619140625
10,66270,5.489501953125,4.234619140625
10,66280,5.489501953125,4.234619140625
10,66290,5.489501953125,4.234619140625
10,66300,5.489501953125,4.234619140625
10,66310,5.489501953125,4.234619140625
10,66320,5.489501953125,4.234619140625
10,66330,5.489501953125,4.234619140625
10,66340,5.489501953125,4.234619140625
10,66350,5.489501953125,4.234619140625
10,66360,5.489501953125,4.234619140625
10,66370,5.489501953125,4.234619140625
10,66380,5.489501953125,4.234619140625
10,66390,5.489501953125,4.234619140625
10,66400,5.489501953125,4.234619140625
10,66410,5.489501953125,4.234619140625
10,66420,5.489501953125,4.234619140625
10,66430,5.489501953125,4.234619140625
10,66440,5.489501953125,4.234619140625
10,66450,5.489501953125,4.234619140625
10,66460,5.489501953125,4.234619140625
10,66470,5.489501953125,4.234619140625
10,66480,5.489501953125,4.234619140625
10,66490,5.489501953125,4.234619140625
10,66500,5.489501953125,4.234619140625
10,66510,5.489501953125,4.234619140625
10,66520,5.489501953125,4.234619140625
10,66530,5.489501953125,4.234619140625
10,66540,5.489501953125,4.234619140625
10,66550,5.489501953125,4.234619140625
10,66560,5.489501953125,4.234619140625
10,66570,5.489501953125,4.234619140625
10,66580,5.489501953125,4.234619140625
10,66590,5.489501953125,4.234619140625
10,66600,5.489501953125,4.234619140625
10,66610,5.489501953125,4.234619140625
10,66620,5.489501953125,4.234619140625
10,66630,5.489501953125,4.234619140625
10,66640,5.489501953125,4.234619140625
10,66650,5.489501953125,4.234619140625
10,66660,5.489501953125,4.234619140625
10,66670,5.489501953125,4.234619140625
10,66680,5.489501953125,4.234619140625
10,66690,5.489501953125,4.234619140625
10,66700,5.489501953125,4.234619140625
10,66710,5.489501953125,4.234619140625
10,66720,5.489501953125,4.234619140625
10,66730,5.489501953125,4.234619140625
10,66740,5.489501953125,4.234619140625
10,66750,5.489501953125,4.234619140625
10,66760,5.489501953125,4.234619140625
10,66770,5.489501953125,4.234619140625
10,66780,5.489501953125,4.234619140625
10,66790,5.489501953125,4.234619140625
10,66800,5.489501953125,4.234619140625
10,66810,5.489501953125,4.234619140625
10,66820,5.489501953125,4.234619140625
10,66830,5.489501953125,4.234619140625
10,66840,5.489501953125,4.234619140625
10,66850,5.489501953125,4.234619140625
10,66860,5.489501953125,4.234619140625
10,66870,5.489501953125,4.234619140625
10,66880,5.489501953125,4.234619140625
10,66890,5.489501953125,4.234619140625
10,66900,5.489501953125,4.234619140625
10,66910,5.489501953125,4.234619140625
10,66920,5.489501953125,4.234619140625
10,66930,5.489501953125,4.234619140625
10,66940,5.489501953125,4.234619140625
10,66950,5.489501953125,4.234619140625
10,66960,5.489501953125,4.234619140625
10,66970,5.489501953125,4.234619140625
10,66980,5.489501953125,4.234619140625
10,66990,5.489501953125,4.234619140625
10,67000,5.489501953125,4.234619140625
10,67010,5.489501953125,4.234619140625
10,67020,5.489501953125,4.234619140625
10,67030,5.489501953125,4.234619140625
10,67040,5.489501953125,4.234619140625
10,67050,5.489501953125,4.234619140625
10,67060,5.489501953125,4.234619140625
10,67070,5.489501953125,4.234619140625
10,67080,5.489501953125,4.234619140625
10,67090,5.489501953125,4.234619140625
10,67100,5.489501953125,4.234619140625
10,67110,5.489501953125,4.234619140625
10,67120,5.489501953125,4.234619140625
10,67130,5.489501953125,4.234619140625
10,67140,5.489501953125,4.234619140625
10,67150,5.489501953125,4.234619140625
10,67160,5.489501953125,4.234619140625
10,67170,5.489501953125,4.234619140625
10,67180,5.489501953125,4.234619140625
10,67190,5.489501953125,4.234619140625
10,67200,5.489501953125,4.234619140625
10,67210,5.489501953125,4.234619140625
10,67220,5.489501953125,4.234619140625
10,67230,5.489501953125,4.234619140625
10,67240,5.489501953125,4.234619140625
10,67250,5.489501953125,4.234619140625
10,67260,5.489501953125,4.234619140625
10,67270,5.489501953125,4.234619140625
10,67280,5.489501953125,4.234619140625
10,67290,5.489501953125,4.234619140625
10,67300,5.489501953125,4.234619140625
10,67310,5.489501953125,4.234619140625
10,67320,5.489501953125,4.234619140625
10,67330,5.489501953125,4.234619140625
10,67340,5.489501953125,4.234619140625
10,67350,5.489501953125,4.234619140625
10,67360,5.489501953125,4.234619140625
10,67370,5.489501953125,4.234619140625
10,67380,5.489501953125,4.234619140625
10,67390,5.489501953125,4.234619140625
10,67400,5.489501953125,4.234619140625
10,67410,5.489501953125,4.234619140625
10,67420,5.489501953125,4.234619140625
10,67430,5.489501953125,4.234619140625
10,67440,5.489501953125,4.234619140625
10,67450,5.489501953125,4.234619140625
10,67460,5.489501953125,4.234619140625
10,67470,5.489501953125,4.234619140625
10,67480,5.489501953125,4.234619140625
10,67490,5.489501953125,4.234619140625
10,67500,5.489501953125,4.234619140625
10,67510,5.489501953125,4.234619140625
10,67520,5.489501953125,4.234619140625
10,67530,5.489501953125,4.234619140625
10,67540,5.489501953125,4.234619140625
10,67550,5.489501953125,4.234619140625
10,67560,5.489501953125,4.234619140625
10,67570,5.489501953125,4.234619140625
10,67580,5.489501953125,4.234619140625
10,67590,5.489501953125,4.234619140625
10,67600,5.489501953125,4.234619140625
10,67610,5.489501953125,4.234619140625
10,67620,5.489501953125,4.234619140625
10,67630,5.489501953125,4.234619140625
10,67640,5.489501953125,4.234619140625
10,67650,5.489501953125,4.234619140625
10,67660,5.489501953125,4.234619140625
10,67670,5.489501953125,4.234619140625
10,67680,5.489501953125,4.234619140625
10,67690,5.489501953125,4.234619140625
10,67700,5.489501953125,4.234619140625
10,67710,5.489501953125,4.234619140625
10,67720,5.489501953125,4.234619140625
10,67730,5.489501953125,4.234619140625
10,67740,5.489501953125,4.234619140625
10,67750,5.489501953125,4.234619140625
10,67760,5.489501953125,4.234619140625
10,67770,5.489501953125,4.234619140625
10,67780,5.489501953125,4.234619140625
10,67790,5.489501953125,4.234619140625
10,67800,5.489501953125,4.234619140625
10,67810,5.489501953125,4.234619140625
10,67820,5.489501953125,4.234619140625
10,67830,5.489501953125,4.234619140625
10,67840,5.489501953125,4.234619140625
10,67850,5.489501953125,4.234619140625
10,67860,5.489501953125,4.234619140625
10,67870,5.489501953125,4.234619140625
10,67880,5.489501953125,4.234619140625
10,67890,5.489501953125,4.234619140625
10,67900,5.489501953125,4.234619140625
10,67910,5.489501953125,4.234619140625
10,67920,5.489501953125,4.234619140625
10,67930,5.489501953125,4.234619140625
10,67940,5.489501953125,4.234619140625
10,67950,5.489501953125,4.234619140625
10,67960,5.489501953125,4.234619140625
10,67970,5.489501953125,4.234619140625
10,67980,5.489501953125,4.234619140625
10,67990,5.489501953125,4.234619140625
10,68000,5.489501953125,4.234619140625
10,68010,5.489501953125,4.234619140625
10,68020,5.489501953125,4.234619140625
10,68030,5.489501953125,4.234619140625
10,68040,5.489501953125,4.234619140625
10,68050,5.489501953125,4.234619140625
10,68060,5.489501953125,4.234619140625
10,68070,5.489501953125,4.234619140625
10,68080,5.489501953125,4.234619140625
10,68090,5.489501953125,4.234619140625
10,68100,5.489501953125,4.234619140625
10,68110,5.489501953125,4.234619140625
10,68120,5.489501953125,4.234619140625
10,68130,5.489501953125,4.234619140625
10,68140,5.489501953125,4.234619140625
10,68150,5.489501953125,4.234619140625
10,68160,5.489501953125,4.234619140625
10,68170,5.489501953125,4.234619140625
10,68180,5.489501953125,4.234619140625
10,68190,5.489501953125,4.234619140625
10,68200,5.489501953125,4.234619140625
10,68210,5.489501953125,4.234619140625
10,68220,5.489501953125,4.234619140625
10,68230,5.489501953125,4.234619140625
10,68240,5.489501953125,4.234619140625
10,68250,5.489501953125,4.234619140625
10,68260,5.489501953125,4.234619140625
10,68270,5.489501953125,4.234619140625
10,68280,5.489501953125,4.234619140625
10,68290,5.489501953125,4.234619140625
10,68300,5.489501953125,4.234619140625
10,68310,5.489501953125,4.234619140625
10,68320,5.489501953125,4.234619140625
10,68330,5.489501953125,4.234619140625
10,68340,5.489501953125,4.234619140625
10,68350,5.489501953125,4.234619140625
10,68360,5.489501953125,4.234619140625
10,68370,5.489501953125,4.234619140625
10,68380,5.489501953125,4.234619140625
10,68390,5.489501953125,4.234619140625
10,68400,5.489501953125,4.234619140625
10,68410,5.489501953125,4.234619140625
10,68420,5.489501953125,4.234619140625
10,68430,5.489501953125,4.234619140625
10,68440,5.489501953125,4.234619140625
10,68450,5.489501953125,4.234619140625
10,68460,5.489501953125,4.234619140625
10,68470,5.489501953125,4.234619140625
10,68480,5.489501953125,4.234619140625
10,68490,5.489501953125,4.234619140625
10,68500,5.489501953125,4.234619140625
10,68510,5.489501953125,4.234619140625
10,68520,5.489501953125,4.234619140625
10,68530,5.489501953125,4.234619140625
10,68540,5.489501953125,4.234619140625
10,68550,5.489501953125,4.234619140625
10,68560,5.489501953125,4.234619140625
10,68570,5.489501953125,4.234619140625
10,68580,5.489501953125,4.234619140625
10,68590,5.489501953125,4.234619140625
10,68600,5.489501953125,4.234619140625
10,68610,5.489501953125,4.234619140625
10,68620,5.489501953125,-4.549560546875
10,68630,5.489501953125,-4.549560546875
10,68640,5.489501953125,-4.549560546875
10,68650,5.489501953125,-4.549560546875
10,68660,5.489501953125,-4.549560546875
10,68670,5.489501953125,-4.549560546875
10,68680,5.489501953125,-4.549560546875
10,68690,5.489501953125,-4.549560546875
10,68700,5.489501953125,-4.86328125
10,68710,5.489501953125,-5.177001953125
10,68720,5.489501953125,-5.177001953125
10,68730,5.489501953125,-5.177001953125
10,68740,5.489501953125,-5.177001953125
10,68750,5.489501953125,-5.804443359375
10,68760,5.489501953125,-5.804443359375
10,68770,5.489501953125,-6.1181640625
10,68780,5.489501953125,-6.1181640625
10,68790,5.489501953125,-6.1181640625
10,68800,5.489501953125,-6.1181640625
10,68810,5.489501953125,-6.1181640625
10,68820,5.489501953125,-6.431884765625
10,68830,5.489501953125,-6.431884765625
10,68840,5.489501953125,-6.431884765625
10,68850,5.489501953125,-6.431884765625
10,68860,5.489501953125,-6.431884765625
10,68870,5.489501953125,-6.431884765625
10,68880,5.489501953125,-6.431884765625
10,68890,5.489501953125,-6.431884765625
10,68900,5.489501953125,-6.431884765625
10,68910,5.489501953125,-6.431884765625
10,68920,5.489501953125,-6.431884765625
10,68930,4.234619140625,-6.431884765625
10,68940,4.234619140625,-6.431884765625
10,68950,4.234619140625,-6.431884765625
10,68960,4.234619140625,-6.431884765625
10,68970,4.862060546875,-6.431884765625
10,68980,5.17578125,-6.431884765625
10,68990,5.489501953125,-6.431884765625
10,69000,5.80322265625,-6.431884765625
10,69010,5.80322265625,-6.431884765625
10,69020,5.80322265625,-6.431884765625
10,69030,5.80322265625,-6.431884765625
10,69040,5.80322265625,-6.431884765625
10,69050,5.80322265625,-6.431884765625
10,69060,5.80322265625,-6.431884765625
10,69070,6.116943359375,-6.431884765625
10,69080,6.4306640625,-6.431884765625
10,69090,6.4306640625,-6.431884765625
10,69100,6.4306640625,-6.431884765625
10,69110,6.4306640625,-6.431884765625
10,69120,7.05810546875,-6.431884765625
10,69130,7.05810546875,-6.431884765625
10,69140,7.371826171875,-6.431884765625
10,69150,7.371826171875,-6.431884765625
10,69160,7.371826171875,-6.431884765625
10,69170,7.685546875,-6.431884765625
10,69180,7.685546875,-6.431884765625
10,69190,7.685546875,-6.431884765625
10,69200,7.685546875,-6.431884765625
10,69210,7.685546875,-6.431884765625
10,69220,7.685546875,-6.431884765625
10,69230,7.685546875,-6.431884765625
10,69240,7.685546875,-6.431884765625
10,69250,7.685546875,-6.431884765625
10,69260,7.999267578125,-6.431884765625
10,69270,7.999267578125,-6.431884765625
10,69280,7.999267578125,-6.431884765625
10,69290,7.999267578125,-6.431884765625
10,69300,7.999267578125,-6.431884765625
10,69310,8.31298828125,-6.431884765625
10,69320,8.9404296875,-6.431884765625
10,69330,8.9404296875,-6.431884765625
10,69340,8.9404296875,-6.431884765625
10,69350,8.9404296875,-6.431884765625
10,69360,8.9404296875,-6.431884765625
10,69370,8.9404296875,-6.431884765625
10,69380,8.9404296875,-6.431884765625
10,69390,8.9404296875,-6.431884765625
10,69400,8.9404296875,-6.431884765625
10,69410,8.9404296875,-6.431884765625
10,69420,8.9404296875,-6.431884765625
10,69430,8.9404296875,-6.431884765625
10,69440,8.9404296875,-6.431884765625
10,69450,8.9404296875,-6.431884765625
10,69460,8.9404296875,-6.431884765625
10,69470,8.9404296875,-6.431884765625
10,69480,8.9404296875,-6.431884765625
10,69490,8.9404296875,-6.431884765625
10,69500,8.9404296875,-6.431884765625
10,69510,8.9404296875,-6.431884765625
10,69520,8.9404296875,-6.431884765625
10,69530,8.9404296875,-6.431884765625
10,69540,8.9404296875,-6.431884765625
10,69550,8.9404296875,-6.431884765625
10,69560,8.9404296875,-6.431884765625
10,69570,8.9404296875,-6.431884765625
10,69580,8.9404296875,-6.431884765625
10,69590,8.9404296875,-6.431884765625
10,69600,9.881591796875,-6.431884765625
10,69610,9.881591796875,-6.431884765625
10,69620,9.881591796875,-6.431884765625
10,69630,9.881591796875,-6.431884765625
10,69640,9.881591796875,-6.431884765625
10,69650,9.881591796875,-6.431884765625
10,69660,9.881591796875,-6.431884765625
10,69670,9.881591796875,-6.431884765625
10,69680,9.881591796875,-6.431884765625
10,69690,9.881591796875,-6.431884765625
10,69700,9.881591796875,-6.431884765625
10,69710,9.881591796875,-6.431884765625
10,69720,9.881591796875,-6.431884765625
10,69730,9.881591796875,-6.431884765625
10,69740,9.881591796875,-6.431884765625
10,69750,10.1953125,-6.431884765625
10,69760,10.1953125,-6.431884765625
10,69770,10.1953125,-6.431884765625
10,69780,10.1953125,-6.431884765625
10,69790,10.1953125,-6.431884765625
10,69800,10.1953125,-6.431884765625
10,69810,10.1953125,-6.431884765625
10,69820,10.1953125,-6.431884765625
10,69830,10.1953125,-6.431884765625
10,69840,10.1953125,-6.431884765625
10,69850,10.1953125,-6.431884765625
10,69860,10.1953125,-6.431884765625
10,69870,10.1953125,-6.431884765625
10,69880,10.1953125,-6.431884765625
10,69890,10.1953125,-6.431884765625
10,69900,10.1953125,-6.431884765625
10,69910,10.1953125,-6.431884765625
10,69920,10.1953125,-6.431884765625
10,69930,10.1953125,-6.431884765625
10,69940,10.1953125,-6.431884765625
10,69950,10.1953125,-6.431884765625
10,69960,10.1953125,-6.431884765625
10,69970,10.1953125,-6.431884765625
10,69980,10.1953125,-6.431884765625
10,69990,10.1953125,-6.431884765625
10,70000,10.1953125,-6.431884765625
10,70010,10.1953125,-6.431884765625
10,70020,10.1953125,-6.431884765625
10,70030,10.1953125,-6.431884765625
10,70040,10.1953125,-6.431884765625
10,70050,10.1953125,-6.431884765625
10,70060,10.1953125,-6.431884765625
10,70070,10.1953125,-6.431884765625
10,70080,10.1953125,-6.431884765625
10,70090,7.371826171875,-6.431884765625
10,70100,7.371826171875,-6.431884765625
10,70110,7.371826171875,-6.431884765625
10,70120,7.371826171875,-6.431884765625
10,70130,7.371826171875,-6.431884765625
10,70140,7.371826171875,-6.431884765625
10,70150,7.371826171875,-6.431884765625
10,70160,7.371826171875,-6.431884765625
10,70170,7.371826171875,-6.431884765625
10,70180,7.05810546875,-6.431884765625
10,70190,6.744384765625,-6.431884765625
10,70200,6.744384765625,-6.431884765625
10,70210,6.744384765625,-6.431884765625
10,70220,6.744384765625,-6.431884765625
10,70230,6.744384765625,-6.431884765625
10,70240,6.4306640625,-6.431884765625
10,70250,5.80322265625,-6.431884765625
10,70260,5.489501953125,-6.431884765625
10,70270,5.17578125,-6.431884765625
10,70280,5.17578125,-6.431884765625
10,70290,5.17578125,-6.431884765625
10,70300,5.17578125,-6.431884765625
10,70310,4.862060546875,-6.431884765625
10,70320,4.54833984375,-6.431884765625
10,70330,4.234619140625,-6.431884765625
10,70340,4.234619140625,-6.431884765625
10,70350,4.234619140625,-6.431884765625
10,70360,4.234619140625,-6.431884765625
10,70370,4.234619140625,-6.431884765625
10,70380,4.234619140625,-6.431884765625
10,70390,4.234619140625,-6.431884765625
10,70400,4.234619140625,-6.431884765625
10,70410,4.234619140625,-6.431884765625
10,70420,4.234619140625,-6.431884765625
10,70430,4.234619140625,-6.431884765625
10,70440,4.234619140625,-6.431884765625
10,70450,4.234619140625,-6.431884765625
10,70460,4.234619140625,-6.431884765625
10,70470,4.234619140625,-6.431884765625
10,70480,4.234619140625,-6.431884765625
10,70490,4.234619140625,-6.431884765625
10,70500,4.234619140625,-6.431884765625
10,70510,4.234619140625,-6.431884765625
10,70520,4.234619140625,-6.431884765625
10,70530,4.234619140625,-6.431884765625
10,70540,4.234619140625,-6.431884765625
10,70550,4.234619140625,-6.431884765625
10,70560,4.234619140625,-6.431884765625
10,70570,4.234619140625,-6.431884765625
10,70580,4.234619140625,-6.431884765625
10,70590,4.234619140625,-6.431884765625
10,70600,4.234619140625,-6.431884765625
10,70610,4.234619140625,-6.431884765625
10,70620,4.234619140625,-6.431884765625
10,70630,4.234619140625,-6.431884765625
10,70640,4.234619140625,-6.431884765625
10,70650,4.234619140625,-6.431884765625
10,70660,4.234619140625,-6.431884765625
10,70670,4.234619140625,-6.431884765625
10,70680,4.234619140625,-6.431884765625
10,70690,4.234619140625,-6.431884765625
10,70700,4.234619140625,-6.431884765625
10,70710,4.234619140625,-6.431884765625
10,70720,4.234619140625,-6.431884765625
10,70730,4.234619140625,-6.431884765625
10,70740,4.234619140625,-6.431884765625
10,70750,4.234619140625,-6.431884765625
10,70760,4.234619140625,-6.431884765625
10,70770,4.234619140625,-6.431884765625
10,70780,4.234619140625,-6.431884765625
10,70790,4.234619140625,-6.431884765625
10,70800,4.234619140625,-6.431884765625
10,70810,4.234619140625,-6.431884765625
10,70820,4.234619140625,-6.431884765625
10,70830,4.234619140625,-6.431884765625
10,70840,4.234619140625,-6.431884765625
10,70850,4.234619140625,-6.431884765625
10,70860,4.234619140625,-6.431884765625
10,70870,4.234619140625,-6.431884765625
10,70880,4.234619140625,-6.431884765625
10,70890,4.234619140625,-6.431884765625
10,70900,4.234619140625,-6.431884765625
10,70910,4.234619140625,-6.431884765625
10,70920,4.234619140625,-6.431884765625
10,70930,4.234619140625,-6.431884765625
10,70940,4.234619140625,-6.431884765625
10,70950,4.234619140625,-6.431884765625
10,70960,4.234619140625,-6.431884765625
10,70970,4.234619140625,-6.431884765625
10,70980,4.234619140625,-6.431884765625
10,70990,4.234619140625,-6.431884765625
10,71000,4.234619140625,-6.431884765625
10,71010,4.234619140625,-6.431884765625
10,71020,4.234619140625,-6.431884765625
10,71030,4.234619140625,-6.431884765625
10,71040,4.234619140625,-6.431884765625
10,71050,4.234619140625,-6.431884765625
10,71060,4.234619140625,-6.431884765625
10,71070,4.234619140625,-6.431884765625
10,71080,4.234619140625,-6.431884765625
10,71090,4.234619140625,-6.431884765625
10,71100,4.234619140625,-6.431884765625
10,71110,4.234619140625,-6.431884765625
10,71120,4.234619140625,-6.431884765625
10,71130,4.234619140625,-6.431884765625
10,71140,4.234619140625,-6.431884765625
10,71150,4.234619140625,-6.431884765625
10,71160,4.234619140625,-6.431884765625
10,71170,4.234619140625,-6.431884765625
10,71180,4.234619140625,-6.431884765625
10,71190,4.234619140625,-6.431884765625
10,71200,4.234619140625,-6.431884765625
10,71210,4.234619140625,-6.431884765625
10,71220,4.234619140625,-6.431884765625
10,71230,4.234619140625,-6.431884765625
10,71240,4.234619140625,-6.431884765625
10,71250,4.234619140625,-6.431884765625
10,71260,4.234619140625,-6.431884765625
10,71270,4.234619140625,-6.431884765625
10,71280,4.234619140625,-6.431884765625
10,71290,4.234619140625,-6.431884765625
10,71300,4.234619140625,-6.431884765625
10,71310,4.234619140625,-6.431884765625
10,71320,4.234619140625,-6.431884765625
10,71330,4.234619140625,-6.431884765625
10,71340,4.234619140625,-6.431884765625
10,71350,4.234619140625,-6.431884765625
10,71360,4.234619140625,-6.431884765625
10,71370,4.234619140625,-6.431884765625
10,71380,4.234619140625,-6.431884765625
10,71390,4.234619140625,-6.431884765625
10,71400,4.234619140625,-6.431884765625
10,71410,4.234619140625,-6.431884765625
10,71420,4.234619140625,-6.431884765625
10,71430,4.234619140625,-6.431884765625
10,71440,4.234619140625,-6.431884765625
10,71450,4.234619140625,-6.431884765625
10,71460,4.234619140625,-6.431884765625
10,71470,4.234619140625,-6.431884765625
10,71480,4.234619140625,-6.431884765625
10,71490,4.234619140625,-6.431884765625
10,71500,4.234619140625,-6.431884765625
10,71510,4.234619140625,-6.431884765625
10,71520,4.234619140625,-6.431884765625
10,71530,4.234619140625,-6.431884765625
10,71540,4.234619140625,-6.431884765625
10,71550,4.234619140625,-6.431884765625
10,71560,4.234619140625,-6.431884765625
10,71570,4.234619140625,-6.431884765625
10,71580,4.234619140625,-6.431884765625
10,71590,4.54833984375,-6.431884765625
10,71600,4.54833984375,-6.431884765625
10,71610,4.54833984375,-6.431884765625
10,71620,4.54833984375,-6.431884765625
10,71630,4.54833984375,-6.431884765625
10,71640,4.54833984375,-6.431884765625
10,71650,4.54833984375,-6.431884765625
10,71660,5.17578125,-6.431884765625
10,71670,5.489501953125,-6.431884765625
10,71680,5.489501953125,-6.431884765625
10,71690,5.489501953125,-6.431884765625
10,71700,5.489501953125,-6.431884765625
10,71710,5.489501953125,-6.431884765625
10,71720,5.489501953125,-6.431884765625
10,71730,5.489501953125,-6.431884765625
10,71740,5.489501953125,-6.431884765625
10,71750,5.489501953125,-6.431884765625
10,71760,5.489501953125,-6.431884765625
10,71770,5.489501953125,-6.431884765625
10,71780,5.489501953125,-6.431884765625
10,71790,5.489501953125,-6.431884765625
10,71800,5.489501953125,-6.431884765625
10,71810,5.80322265625,-6.431884765625
10,71820,6.116943359375,-6.431884765625
10,71830,6.744384765625,-6.431884765625
10,71840,6.744384765625,-6.431884765625
10,71850,6.744384765625,-6.431884765625
10,71860,6.744384765625,-6.431884765625
10,71870,6.744384765625,-6.431884765625
10,71880,6.744384765625,-6.431884765625
10,71890,6.744384765625,-6.431884765625
10,71900,6.744384765625,-6.431884765625
10,71910,7.05810546875,-6.431884765625
10,71920,7.05810546875,-6.431884765625
10,71930,7.05810546875,-6.431884765625
10,71940,7.05810546875,-6.431884765625
10,71950,7.05810546875,-6.431884765625
10,71960,7.05810546875,-6.431884765625
10,71970,7.371826171875,-6.431884765625
10,71980,7.371826171875,-6.431884765625
10,71990,7.371826171875,-6.431884765625
10,72000,7.371826171875,-6.431884765625
10,72010,7.371826171875,-6.431884765625
10,72020,7.371826171875,-6.431884765625
10,72030,7.371826171875,-6.431884765625
10,72040,7.685546875,-6.431884765625
10,72050,7.685546875,-6.431884765625
10,72060,7.999267578125,-6.431884765625
10,72070,7.999267578125,-6.431884765625
10,72080,7.999267578125,-6.431884765625
10,72090,7.999267578125,-6.431884765625
10,72100,7.999267578125,-6.431884765625
10,72110,7.999267578125,-6.431884765625
10,72120,7.999267578125,-6.431884765625
10,72130,8.31298828125,-6.431884765625
10,72140,8.31298828125,-6.431884765625
10,72150,8.31298828125,-6.431884765625
10,72160,8.31298828125,-6.431884765625
10,72170,8.31298828125,-6.431884765625
10,72180,8.31298828125,-6.431884765625
10,72190,8.31298828125,-6.431884765625
10,72200,8.31298828125,-6.431884765625
10,72210,8.31298828125,-6.431884765625
10,72220,8.31298828125,-6.431884765625
10,72230,8.31298828125,-6.431884765625
10,72240,8.31298828125,-6.431884765625
10,72250,8.31298828125,-6.431884765625
10,72260,8.31298828125,-6.431884765625
